technique,trial_type,trial_time
Flower,Search,7.706886666666667
Flower,Repeat,3.3083210666666663
GravityZone,Search,8.393400666666667
GravityZone,Repeat,6.431556133333333
OhMiniMap,Search,6.3193708666666675
OhMiniMap,Repeat,5.410541800000001
ThreeDMiniMap,Search,5.990885266666666
ThreeDMiniMap,Repeat,3.7268351999999996
Flower,Search,5.5057532
Flower,Repeat,2.1517496
GravityZone,Search,6.931166642857142
GravityZone,Repeat,5.805644466666666
OhMiniMap,Search,4.330159666666666
OhMiniMap,Repeat,2.8625733999999996
ThreeDMiniMap,Search,6.3734432142857145
ThreeDMiniMap,Repeat,2.994148600000001
Flower,Search,4.7009886
Flower,Repeat,2.535426642857143
GravityZone,Search,8.256695733333334
GravityZone,Repeat,5.0103726
OhMiniMap,Search,5.721601266666667
OhMiniMap,Repeat,3.747440133333334
ThreeDMiniMap,Search,5.469114066666668
ThreeDMiniMap,Repeat,3.8392466666666674
Flower,Search,7.965190066666667
Flower,Repeat,4.869266933333333
GravityZone,Search,6.606648866666668
GravityZone,Repeat,5.3404966
OhMiniMap,Search,5.5911392142857155
OhMiniMap,Repeat,4.101865266666667
ThreeDMiniMap,Search,4.231471642857143
ThreeDMiniMap,Repeat,3.7521729333333327
Flower,Search,14.074170166666667
Flower,Repeat,4.531389533333334
GravityZone,Search,11.692402357142855
GravityZone,Repeat,7.053654214285714
OhMiniMap,Search,7.324451857142857
OhMiniMap,Repeat,4.057090666666666
ThreeDMiniMap,Search,8.749557266666667
ThreeDMiniMap,Repeat,5.861997533333334
Flower,Search,5.500619357142857
Flower,Repeat,5.278625285714286
GravityZone,Search,9.393602214285716
GravityZone,Repeat,7.897966571428571
OhMiniMap,Search,10.302778533333333
OhMiniMap,Repeat,5.929938533333332
ThreeDMiniMap,Search,10.669952923076922
ThreeDMiniMap,Repeat,6.286507357142859
Flower,Search,11.531468333333331
Flower,Repeat,4.498056857142857
GravityZone,Search,6.571138642857142
GravityZone,Repeat,6.7224572
OhMiniMap,Search,5.600836266666666
OhMiniMap,Repeat,5.685814499999999
ThreeDMiniMap,Search,8.715338857142857
ThreeDMiniMap,Repeat,5.166129642857142
Flower,Search,6.5276246
Flower,Repeat,2.4783122
GravityZone,Search,10.835934733333335
GravityZone,Repeat,6.809846600000001
OhMiniMap,Search,7.175301266666667
OhMiniMap,Repeat,5.343500785714285
ThreeDMiniMap,Search,8.814209466666664
ThreeDMiniMap,Repeat,3.7871663999999994
Flower,Search,11.707769066666668
Flower,Repeat,2.7184453333333334
GravityZone,Search,13.982507066666669
GravityZone,Repeat,5.5763352
OhMiniMap,Search,6.310798769230771
OhMiniMap,Repeat,4.671164928571429
ThreeDMiniMap,Search,9.279725857142859
ThreeDMiniMap,Repeat,2.5553690000000002
Flower,Search,6.295589466666667
Flower,Repeat,4.0458494
GravityZone,Search,7.264475599999999
GravityZone,Repeat,6.008795599999999
OhMiniMap,Search,5.7184681333333325
OhMiniMap,Repeat,3.853319142857143
ThreeDMiniMap,Search,6.1877776666666655
ThreeDMiniMap,Repeat,3.650379642857143
Flower,Search,7.0279628
Flower,Repeat,4.2206506
GravityZone,Search,13.073781533333335
GravityZone,Repeat,8.723273142857142
OhMiniMap,Search,7.955315199999999
OhMiniMap,Repeat,4.943267357142857
ThreeDMiniMap,Search,6.220851866666667
ThreeDMiniMap,Repeat,7.1119134000000015
Flower,Search,9.040223866666668
Flower,Repeat,8.812847285714286
GravityZone,Search,10.411508133333335
GravityZone,Repeat,7.7674622
OhMiniMap,Search,6.961577999999999
OhMiniMap,Repeat,5.844116133333333
ThreeDMiniMap,Search,7.582059533333334
ThreeDMiniMap,Repeat,4.513179357142856
Flower,Search,9.769704466666669
Flower,Repeat,2.929457466666667
GravityZone,Search,6.9146437999999995
GravityZone,Repeat,6.442178533333333
OhMiniMap,Search,6.366654666666666
OhMiniMap,Repeat,5.941245466666667
ThreeDMiniMap,Search,7.051705428571429
ThreeDMiniMap,Repeat,5.473445800000002
Flower,Search,4.742207733333333
Flower,Repeat,3.3662925333333336
GravityZone,Search,5.272556799999999
GravityZone,Repeat,4.6462894666666665
OhMiniMap,Search,5.345165133333335
OhMiniMap,Repeat,2.5219644666666667
ThreeDMiniMap,Search,8.3909856
ThreeDMiniMap,Repeat,3.682000214285714
Flower,Search,3.2242942
Flower,Repeat,3.0852374666666664
GravityZone,Search,9.399219333333333
GravityZone,Repeat,6.923943333333332
OhMiniMap,Search,5.663028866666665
OhMiniMap,Repeat,3.5800374666666666
ThreeDMiniMap,Search,5.831318866666666
ThreeDMiniMap,Repeat,4.030271666666666
Flower,Search,9.829152733333334
Flower,Repeat,5.762215133333333
GravityZone,Search,3.9624635999999995
GravityZone,Repeat,3.7917721333333336
OhMiniMap,Search,3.061682666666667
OhMiniMap,Repeat,1.6389524666666662
ThreeDMiniMap,Search,3.7135172666666665
ThreeDMiniMap,Repeat,2.3230958
Flower,Search,5.521488533333334
Flower,Repeat,2.8178573333333334
GravityZone,Search,10.129637533333334
GravityZone,Repeat,7.090014133333332
OhMiniMap,Search,7.522827666666667
OhMiniMap,Repeat,5.295902333333334
ThreeDMiniMap,Search,9.298094733333334
ThreeDMiniMap,Repeat,4.181361571428571
Flower,Search,10.208417307692306
Flower,Repeat,4.083618384615384
GravityZone,Search,8.367030428571427
GravityZone,Repeat,7.402805666666666
OhMiniMap,Search,5.919573599999999
OhMiniMap,Repeat,4.293633933333333
ThreeDMiniMap,Search,7.175313499999999
ThreeDMiniMap,Repeat,5.729861142857142
Flower,Search,7.649846866666667
Flower,Repeat,4.453547266666667
GravityZone,Search,8.953966642857145
GravityZone,Repeat,8.679129615384616
OhMiniMap,Search,6.5497434666666665
OhMiniMap,Repeat,4.911340333333333
ThreeDMiniMap,Search,6.548846999999999
ThreeDMiniMap,Repeat,4.869455133333333
Flower,Search,5.809366533333334
Flower,Repeat,4.887591666666666
GravityZone,Search,5.810366714285714
GravityZone,Repeat,4.9618526
OhMiniMap,Search,3.2703634285714287
OhMiniMap,Repeat,2.8858886666666663
ThreeDMiniMap,Search,5.789746066666666
ThreeDMiniMap,Repeat,3.8246940000000005
Flower,Search,4.870069
Flower,Repeat,2.71966018
GravityZone,Search,7.891176466666666
GravityZone,Repeat,6.269782214285714
OhMiniMap,Search,4.118498
OhMiniMap,Repeat,2.3556296
ThreeDMiniMap,Search,3.4100118666666663
ThreeDMiniMap,Repeat,2.1723613333333334
