subjedct_id,Cone,Gravity,Three,Two
1,80.0,179.0,96.33333333333333,176.66666666666666
2,27.0,193.33333333333334,61.666666666666664,53.333333333333336
3,41.0,159.0,103.33333333333333,98.33333333333333
4,150.33333333333334,177.33333333333334,97.33333333333333,114.66666666666667
5,140.66666666666666,265.0,197.0,112.66666666666667
6,221.0,257.6666666666667,214.0,196.0
7,138.33333333333334,219.66666666666666,172.33333333333334,193.66666666666666
8,34.666666666666664,223.0,101.0,202.66666666666666
9,45.666666666666664,188.33333333333334,38.0,193.66666666666666
10,115.0,192.66666666666666,127.33333333333333,151.66666666666666
11,112.33333333333333,270.0,237.33333333333334,202.66666666666666
12,277.6666666666667,258.6666666666667,108.66666666666667,198.0
13,57.0,216.66666666666666,176.33333333333334,204.0
14,83.66666666666667,144.0,138.66666666666666,37.666666666666664
15,65.66666666666667,239.0,113.0,90.66666666666667
16,194.66666666666666,100.66666666666667,30.0,11.333333333333334
17,51.666666666666664,241.33333333333334,126.33333333333333,176.66666666666666
18,121.0,242.33333333333334,233.33333333333334,127.0
19,133.33333333333334,275.3333333333333,156.0,155.33333333333334
20,150.0,160.66666666666666,155.33333333333334,54.0
21,53.0,221.33333333333334,24.333333333333332,29.666666666666668
22,122.33333333333333,191.33333333333334,170.66666666666666,169.66666666666666
23,80.0,278.6666666666667,234.33333333333334,175.0
24,108.33333333333333,88.33333333333333,22.666666666666668,24.0
